TIME, 55, FRED, 0.134005, 0.578731, -0.446318, 0.000051, 0.001236 0.001375, -0.946053, -0.323256, 0.022113, -0.003257, 0.004531, -0.020612, GEORGE, -0.201239, 0.462401, -0.459090, 0.000519, 0.000000 -0.001190, 0.946575, 0.322206, -0.011501, 0.000961, -0.009659, -0.025956
TIME, 56, FRED, 0.132952, 0.583022, -0.443627, -0.000317, 0.001663 0.001362, -0.944841, -0.327459, 0.006783, 0.002407, 0.008779, -0.015721, GEORGE, -0.199744, 0.464004, -0.458663, 0.000732, 0.000610 -0.000610, 0.936133, 0.351540, 0.007965, -0.003937, -0.007553, -0.021012
TIME, 57, FRED, 0.129984, 0.585893, -0.444839, -0.000802, 0.001492 0.000465, -0.939173, -0.343422, -0.004010, -0.003257, 0.010195, -0.019913, GEORGE, -0.201346, 0.461974, -0.457274, 0.000092, -0.000244 -0.000183, 0.934886, 0.354606, 0.012295, -0.003937, -0.013917, -0.013916
TIME, 58, FRED, 0.130462, 0.585351, -0.442712, -0.000281, 0.000555 0.000851, -0.935576, -0.353123, 0.001490, -0.001841, 0.010195, -0.015721, GEORGE, -0.201453, 0.463896, -0.459090, -0.000061, 0.000366 -0.000519, 0.928406, 0.370281, 0.029505, -0.002518, -0.011811, -0.011811
TIME, 59, FRED, 0.129371, 0.584766, -0.441948, -0.000481, 0.000275 0.000791, -0.926931, -0.374742, -0.019182, -0.003965, 0.010903, -0.013625, GEORGE, -0.202307, 0.464324, -0.459624, -0.000122, 0.000183 -0.000549, 0.927442, 0.371367, 0.042831, -0.004669, -0.010391, -0.008972
TIME, 60, FRED, 0.129396, 0.586876, -0.441801, -0.000308, 0.000509 0.000632, -0.919616, -0.391030, -0.037451, -0.003257, 0.011611, -0.015721, GEORGE, -0.202628, 0.464645, -0.459838, -0.000061, 0.000031 -0.000488, 0.925903, 0.375180, 0.043260, -0.002518, -0.008972, -0.004028
TIME, 61, FRED, 0.128567, 0.586265, -0.438609, -0.000258, -0.000027 0.001218, -0.915070, -0.400052, -0.051050, -0.003965, 0.010195, -0.005240, GEORGE, -0.203589, 0.463683, -0.459197, -0.000305, -0.000122 -0.000244, 0.924130, 0.378113, 0.054688, -0.006088, -0.014649, -0.006134
TIME, 62, FRED, 0.129717, 0.587072, -0.431219, 0.002355, -0.000074 0.009985, -0.911719, -0.407242, -0.054065, -0.002549, 0.008071, -0.006638, GEORGE, -0.201987, 0.463576, -0.459944, 0.000366, 0.000000 -0.000366, 0.923247, 0.380868, 0.049668, -0.006088, -0.008972, -0.003296
TIME, 63, FRED, 0.133697, 0.589202, -0.411089, 0.005053, 0.000157 0.019673, -0.911241, -0.404715, -0.076460, -0.001133, 0.007363, -0.003144, GEORGE, -0.202094, 0.465072, -0.460479, 0.000214, 0.000305 -0.000427, 0.922009, 0.382231, 0.060971, -0.001099, -0.006867, -0.003296
TIME, 64, FRED, 0.141186, 0.588040, -0.388353, 0.008092, -0.000667 0.027776, -0.910128, -0.403004, -0.096201, -0.001133, 0.015859, 0.002446, GEORGE, -0.198782, 0.460158, -0.455031, 0.005249, -0.007569 0.008240, 0.919323, 0.384947, 0.081237, -0.002518, -0.009659, -0.003296
TIME, 65, FRED, 0.149429, 0.586935, -0.355958, 0.010456, -0.001178 0.036266, -0.904466, -0.409170, -0.120503, 0.001699, 0.022231, 0.001048, GEORGE, -0.191412, 0.447875, -0.440931, 0.009980, -0.015442 0.016785, 0.915585, 0.393547, 0.081771, -0.003937, -0.017487, -0.004715
TIME, 66, FRED, 0.160009, 0.587941, -0.319367, 0.011874, -0.000865 0.039816, -0.905345, -0.401014, -0.139779, 0.000283, 0.029311, 0.003144, GEORGE, -0.187460, 0.438047, -0.432493, 0.005341, -0.009095 0.009522, 0.915465, 0.393158, 0.085261, -0.004669, -0.021012, -0.004715
TIME, 67, FRED, 0.169037, 0.586263, -0.281159, 0.011852, -0.001246 0.040580, -0.902800, -0.392406, -0.175985, -0.002549, 0.039931, -0.003843, GEORGE, -0.184576, 0.431852, -0.424802, 0.002838, -0.005463 0.006012, 0.906163, 0.405951, 0.118408, -0.002518, -0.035890, -0.010392
TIME, 68, FRED, 0.180480, 0.585611, -0.245330, 0.012090, -0.001230 0.039310, -0.894572, -0.384041, -0.228592, 0.000283, 0.049842, -0.008734, GEORGE, -0.177633, 0.434950, -0.423841, 0.004761, 0.003479 0.001892, 0.906344, 0.385300, 0.173366, 0.000275, -0.054293, -0.007553
TIME, 69, FRED, 0.188430, 0.585288, -0.209505, 0.010899, -0.001133 0.037416, -0.878355, -0.407816, -0.249357, 0.001699, 0.057631, -0.009432, GEORGE, -0.173040, 0.438261, -0.422346, 0.004944, 0.007355 0.000000, 0.889525, 0.396851, 0.226109, -0.002518, -0.067751, -0.008972
TIME, 70, FRED, 0.200019, 0.582257, -0.173570, 0.011134, -0.001747 0.035477, -0.868606, -0.387362, -0.308989, 0.000991, 0.070374, -0.002446, GEORGE, -0.167272, 0.445845, -0.420637, 0.005158, 0.009919 -0.000763, 0.873043, 0.384122, 0.300256, -0.000412, -0.079058, -0.007553
TIME, 71, FRED, 0.209115, 0.583421, -0.140151, 0.010362, -0.000959 0.032964, -0.836864, -0.388809, -0.385340, 0.000283, 0.088782, -0.003144, GEORGE, -0.164495, 0.454070, -0.420850, 0.004303, 0.010956 -0.001679, 0.854343, 0.370438, 0.364315, 0.001694, -0.080477, -0.001190
TIME, 72, FRED, 0.221049, 0.582509, -0.109758, 0.010273, -0.001099 0.030029, -0.800056, -0.372854, -0.469989, -0.000425, 0.088782, 0.010830, GEORGE, -0.162252, 0.462615, -0.421277, 0.003754, 0.011200 -0.001984, 0.821095, 0.352549, 0.448791, -0.001099, -0.086154, 0.002335
TIME, 73, FRED, 0.232209, 0.581907, -0.082926, 0.009677, -0.001022 0.026934, -0.768595, -0.349780, -0.535645, -0.003257, 0.084534, 0.015022, GEORGE, -0.156804, 0.473616, -0.422452, 0.004273, 0.011597 -0.002319, 0.779757, 0.327270, 0.533652, -0.000412, -0.081164, 0.011536
TIME, 74, FRED, 0.240528, 0.582242, -0.055466, 0.008449, -0.000733 0.024838, -0.733815, -0.313709, -0.602579, 0.004531, 0.075330, 0.018516, GEORGE, -0.152211, 0.483337, -0.422025, 0.003876, 0.011017 -0.001953, 0.746800, 0.296585, 0.595136, 0.000961, -0.074801, 0.015061
TIME, 75, FRED, 0.248794, 0.581225, -0.029703, 0.007553, -0.000862 0.022626, -0.696088, -0.262335, -0.668312, -0.002549, 0.065418, 0.021310, GEORGE, -0.149220, 0.493378, -0.424482, 0.003296, 0.010376 -0.002472, 0.719107, 0.263936, 0.642794, -0.000412, -0.061342, 0.017167
TIME, 76, FRED, 0.254203, 0.579924, -0.010011, 0.006376, -0.001160 0.019360, -0.667496, -0.208807, -0.714737, -0.001133, 0.052674, 0.023407, GEORGE, -0.144414, 0.503205, -0.428434, 0.003479, 0.009888 -0.003082, 0.690574, 0.240206, 0.682169, 0.000961, -0.054979, 0.019318
TIME, 77, FRED, 0.260665, 0.579207, 0.007979, 0.005878, -0.001041 0.016876, -0.642823, -0.172179, -0.746413, 0.005947, 0.042055, 0.021310, GEORGE, -0.141957, 0.511536, -0.432173, 0.002808, 0.009064 -0.003082, 0.669798, 0.197031, 0.715811, -0.000412, -0.051454, 0.023576
TIME, 78, FRED, 0.267692, 0.577351, 0.024636, 0.005532, -0.001245 0.014830, -0.630433, -0.138588, -0.763772, -0.001133, 0.031435, 0.022708, GEORGE, -0.139500, 0.519654, -0.434416, 0.002167, 0.008637 -0.002747, 0.652254, 0.164756, 0.739777, 0.003800, -0.042253, 0.023576
TIME, 79, FRED, 0.273802, 0.574155, 0.039146, 0.004977, -0.001527 0.013001, -0.613502, -0.120356, -0.780468, 0.002407, 0.025771, 0.020612, GEORGE, -0.139073, 0.527772, -0.436338, 0.001526, 0.008148 -0.002442, 0.621405, 0.138037, 0.771134, 0.000961, -0.036576, 0.024949
TIME, 80, FRED, 0.278486, 0.572969, 0.050777, 0.004161, -0.001242 0.010995, -0.604585, -0.096938, -0.790620, -0.000425, 0.020107, 0.017118, GEORGE, -0.136723, 0.537813, -0.438688, 0.001923, 0.008057 -0.002533, 0.607514, 0.111187, 0.786445, -0.000412, -0.030900, 0.022843
TIME, 81, FRED, 0.279699, 0.572052, 0.062548, 0.002873, -0.001163 0.009682, -0.599645, -0.067216, -0.797439, -0.000425, 0.017983, 0.012227, GEORGE, -0.132984, 0.544542, -0.441572, 0.002136, 0.006867 -0.002350, 0.607206, 0.083031, 0.790118, 0.004532, -0.021012, 0.024262
TIME, 82, FRED, 0.282413, 0.569698, 0.070235, 0.002620, -0.001321 0.007810, -0.590176, -0.059289, -0.805095, -0.001133, 0.011611, 0.015721, GEORGE, -0.131169, 0.549883, -0.441679, 0.001617, 0.005799 -0.001770, 0.595655, 0.057866, 0.801091, 0.000275, -0.021012, 0.019318
TIME, 83, FRED, 0.284683, 0.571307, 0.077599, 0.002259, -0.000441 0.006698, -0.579915, -0.040633, -0.813663, 0.002407, 0.016567, 0.014323, GEORGE, -0.130848, 0.555330, -0.436979, -0.001495, 0.005097 0.008789, 0.594004, 0.035614, 0.803634, 0.002380, -0.021012, 0.018586
TIME, 84, FRED, 0.275497, 0.571214, 0.087009, -0.010250, -0.000328 0.006835, -0.584741, -0.008479, -0.811176, -0.002549, 0.008779, 0.015022, GEORGE, -0.136509, 0.560137, -0.423627, -0.005432, 0.004212 0.018799, 0.577442, 0.000196, 0.816385, -0.000412, -0.016068, 0.018586
TIME, 85, FRED, 0.257427, 0.570485, 0.094976, -0.022107, -0.000378 0.006269, -0.573327, -0.009392, -0.819273, 0.002407, 0.010903, 0.007336, GEORGE, -0.144948, 0.562060, -0.400449, -0.009003, 0.002747 0.029115, 0.561071, -0.014970, 0.827567, 0.000275, -0.011811, 0.012955
